,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,PCA27,PCA28,PCA29,PCA30,PCA31,PCA32,PCA33,PCA34,PCA35,PCA36,PCA37,PCA38,PCA39,PCA40,PCA41,PCA42,PCA43,PCA44,PCA45,PCA46,PCA47,PCA48,PCA49,PCA50,PCA51,PCA52,PCA53,PCA54,PCA55,PCA56,PCA57,PCA58,PCA59,PCA60,PCA61,PCA62,PCA63,PCA64,PCA65,PCA66,PCA67,PCA68,PCA69,PCA70,PCA71,PCA72,PCA73,PCA74,PCA75,PCA76,PCA77,PCA78,PCA79,PCA80,PCA81,PCA82,PCA83,PCA84,PCA85,PCA86,PCA87,PCA88,PCA89,PCA90,PCA91,PCA92,PCA93,PCA94,PCA95,PCA96,PCA97,PCA98,PCA99
49,0.058096698378870264,-0.08849775064365895,-0.03396932381415507,0.02179050077776738,0.13775334749012988,0.08172993977114527,0.02460424841242062,0.1970274586529331,0.024445021782121046,-0.0728683815033772,-0.04954802638198242,-0.038599057878278845,-0.026388452071836037,-0.0014536630061295379,0.05151495228775367,0.10945018917101133,0.10233427412096237,0.027687547732460883,0.03143154611108121,-0.11350231434801335,-0.03229040646640071,-0.01752395017590585,0.04142336726779996,0.0683063825432338,0.1093384295491733,-0.028836367723775312,-0.023791710882840156,0.012324983263635052,-0.05167440313294738,-0.14489571599299744,-0.10378731897158812,0.008902029910304478,0.07706436501185134,0.18602891140601685,0.05656316886618205,-0.0331868764174479,0.11673260968334027,-0.023679148746539612,0.020866022172241677,0.10738282618289491,0.0721017897328124,0.0009120925446549066,0.05604008324761321,0.000723497776885609,-0.15323060347801554,-0.1244593352267295,-0.15614245076416633,-0.17411954752175052,0.13051218117604046,-0.1871269976408848,0.03192121304751241,0.11135287453166809,-0.04079700093816252,0.2045744060615923,-0.13494133070864187,0.04024580525579684,0.03998054622584875,0.08634483929243719,-0.12423678263241122,0.03507630311596558,-0.09727644632010286,-0.040720269227259014,-0.037806831295336546,0.07383645270284979,-0.0788871038256072,0.03619314502031389,0.0003878589615219421,0.0707157923652461,-0.0074974092529624505,0.021565933306280368,-0.038801793311353534,0.05250679737095979,0.0042904433397413086,0.05258797667659392,-0.02087676469629163,0.0030611709895237587,-0.015262416319179772,-0.050839769660462934,0.020692020873256483,0.01781980590738802,-0.02125819908250671,-0.0014418672409721655,-0.006168551504510553,-0.0026677844486331257,-0.013201865429786401,-0.012576739040295232,0.007748299140133192,-0.0033840991071859548,0.008468862651397844,0.004630937110970843,0.016346283587874818,0.010166888025311922,-0.003175963417961953,0.0013409490633199306,-0.007198922577362847,0.0019030073552932132,-0.00014458848074207122,0.005359176428354411,-0.008089441726466138,5.707070829374244e-16
50,0.21639741749998911,0.14660253029700193,0.04816804910296726,0.06323874407629147,0.07214460226360225,0.3216380765660997,0.024236375190543454,0.10770229099158399,-0.026333868884457774,0.22573144125258285,-0.10482978644286416,-0.04292558022718053,-0.037896952473074265,-0.014864495232888946,-0.13718024018446193,-0.033483280166696945,-0.1665024573127007,0.31307919620888636,-0.16313282269180798,0.17849894754543633,-0.10964130274796666,0.2949310691163153,0.08602760635669708,-0.20390280385778006,-0.06527038432168954,0.21583112003496546,-0.14905431243671236,-0.06226279832682641,-0.0484283590856125,0.00946826912721689,-0.11276826134197993,0.060034484785247026,-0.0995532327043465,0.009452554497261777,-0.057333489533897254,0.07051315982116439,0.007161682771504114,-0.05441450909778359,0.0445741717869608,0.007164061407419469,0.011913655579474334,-0.0649037269785846,-0.03814356405822679,-0.07272328172562677,0.03229809719707959,-0.0322829744316853,0.004646460742061136,0.010216686811339885,0.049926043973636376,-0.01258381540555627,-0.027076650597927056,0.0061740533236514005,0.01720525222046039,0.009238464401507435,-0.028312545219704083,-0.005142055105124407,0.01664403508445982,0.02226442353200951,0.026166409945620972,-0.005922909090848353,-0.023539119087822347,-0.048972363586223255,0.005022765646439843,-0.0028634450466914047,-0.01485714322516061,-0.009048764062086096,-0.008981498099530364,-0.01970877032861435,0.0023873213337042257,-0.005263938691261334,-0.0036732248273516443,0.02565013693134323,0.003369741516145874,-0.01235544153522863,-0.019811872375490206,0.011173286292560787,-0.0017442065759549913,-0.0156412476445541,0.006370133694746273,0.0046124220868723415,-0.00906063476047052,0.009267276827209089,0.020637844077143464,-0.0010861737953937291,0.002579754775502474,0.0027353635868441707,0.0031038571552924935,-0.0022456710125464767,0.0021304569708795597,-0.008274957159538649,-0.005346160539186756,-0.019114094900424115,-0.004726948352688493,-0.003860553641704572,-0.007617500451600737,0.0019125585197371472,0.0009745752973274063,0.003507250579535936,0.0039914651194782715,2.574363519667472e-15
51,-0.0882644988479647,-0.118042174733412,0.13603834345405144,0.10173258865863985,-0.09255027865074916,0.03554261804320051,0.07716478885012398,0.00883339350053475,0.03381159811368383,-0.02970836138796607,0.12207770427711569,0.08001366866304657,-0.035103212572698966,0.08750432188509796,-0.02864849124517276,0.12551328510620569,0.0006828255391141974,-0.0093545423754773,0.011736379170007253,0.05668787236475758,0.0379224666641698,0.021643079788998237,0.010141419396249468,-0.03123049705348312,-0.04541790315725096,-0.04389279398713014,0.03625736457374344,0.08238781979606075,0.037419795917876225,-0.022368404503518232,0.007645712546499933,0.0019178576416293783,0.038255023514744066,0.0030361578688133033,-0.04308524571011652,0.05560403653504446,0.03087361658935882,-0.013907270860502375,0.061774438924634155,-0.05575125116997965,0.047874195545821785,-0.03220987556876283,-0.05366988046244451,-0.004045361998972207,-0.08267951890517179,-0.04589498558488176,-0.006418756007303587,0.030760929045012448,0.052957887562073085,-0.11056082367219675,0.015780912817202033,-0.04858630443296274,0.09140841585565138,-0.04826372429937705,0.08188526399584435,-0.0865545635846003,-0.044003431166094446,0.048791346121907095,0.04572617805552902,-0.025644749161877416,0.005494303752531923,-0.041783541354179915,-0.049602829253325584,-0.07342095230793932,-0.10586403467565256,0.019473497617731886,0.11155234958902228,-0.027979172088524747,-0.16792417314898506,0.023900094992721593,-0.06050989819045291,-0.06715354437280688,-0.055754906958285264,0.02950039561312602,-0.07367337800239095,-0.09650596334574793,0.06667251061710563,-0.12347139268676324,-0.03710827253687105,-0.0517663897012705,0.17410044577945588,0.003347750028914097,0.029889898420725963,-0.016290363763946287,0.11867054884046147,-0.055868576299440836,-0.07904080539141999,-0.04218347930231978,-0.16026735876760245,-0.05846462703383508,-0.12229584932022451,0.05225162451648729,-0.004601967655955014,0.0663170252628476,-0.029142441543142796,0.010025257967423776,-0.0034505236636491886,-0.07212332666600735,0.00047285786151096893,-2.274568066448074e-15
52,0.16964760450277333,-0.1862009000344606,0.21113922667147902,-0.1389070864778389,0.10163364651141138,-0.057750634217966196,-0.024893804904850818,0.011316998073363694,0.05935959867036495,0.0631844606055968,-0.1820824249920987,-0.1362076095833511,0.009845443960358241,-0.12481422217583647,0.13036726106959767,-0.18182558472904997,0.056889511019293404,-0.07381716974973739,-0.0629217024390189,0.0704283626520148,0.02826586773676483,-0.0435491672542463,-0.062488501556911484,0.007862346783047104,-0.04012849857755396,-0.06851145312709604,-0.05624098333873179,0.03817151549868869,-0.061080823819493396,-0.1540273611768163,-0.046062536417284736,-0.026445764301514487,-0.017916906859184973,0.0012470634432025067,0.006184788668060622,-0.032925470144993155,0.11472181951784778,-0.033930429019089554,0.05457300687250631,-0.008874396942358713,-0.04774939414961824,-0.030782989459298055,-0.0025843572950988354,0.034442842655584414,-0.04800548099516115,-0.1734440064658643,-0.03519186906835483,0.10367124243814607,-0.021675544976598744,-0.022548671737902513,-0.14165205538518832,0.030968412311337026,0.05011353942171786,-0.05484189543972525,0.1417694674138559,-0.010509661819237284,0.08912493128264933,-0.03142795027174743,0.15124963086829593,0.0020997060877593022,0.03424249161215943,-0.0015673111526147017,-0.013762046106131201,0.07060057260645959,0.010014825814453865,-0.11927730903962001,0.05322619711889223,-0.013037356449149714,0.014332036894066213,0.02201901756335532,-0.08927210124065939,-0.12846463249911158,0.024893586205325256,0.04642944092793146,0.04208256911687698,0.014579911254417923,-0.06834353295143453,-0.065014824799132,-0.005279173726225534,0.07098758456939668,-0.07457416236947967,0.05315362369739116,-0.11501295530182151,0.07917230883062178,0.02063872755324725,0.08757498244439314,-0.019458917610640895,-0.0011049931770351828,0.006970433978557763,-0.0826350661624667,0.006500202767883369,-0.017591997756050217,0.0034621885483941167,0.06346738845224081,-0.0006648357405648676,0.007509131366884974,-0.002838537332424328,0.004707788390626702,0.005309100070802344,-2.365014244555888e-15
53,-0.003740876361618721,-0.09554998554208732,0.21682325574184952,0.11810574495695533,-0.12826166885406504,-0.025131738509248436,0.06599010129191718,0.03511930235319286,0.002378152148170152,-0.01854156600385355,0.06823704822606583,0.04685896281642328,0.0014726814274584694,0.1291286288496148,0.031015366490442467,0.11466318388561277,-0.06089822739483226,-0.1196609044614428,0.004058062346829375,-0.005052065423425153,0.000677263518356617,0.06261035197522304,0.09599969156787669,0.0021021196621453467,-0.0018347890253724707,0.08507131878460197,0.0746649715520406,-0.0025310950037794404,0.05612858467765277,0.07790192955826894,-0.0393898416163247,-0.025876915197142834,-0.0615792701589179,-0.04117866155904908,-0.026344830087376994,-0.07235824193055389,-0.06258048416335608,-0.021980691891850482,-0.014267475389670766,0.04022178950002751,0.04136362709160515,-0.012063816091774548,0.0647544966823888,-0.11623482550442833,0.02319527999855122,-0.15468759600916515,-0.016521639463862862,-0.09171506822734754,0.08453108881494836,-0.13314177202677208,-0.02525976888577641,0.19308283734875425,-0.12805721197576464,-0.028534668562047796,0.1832109669120331,0.1594522246281485,0.03773216551070416,0.04426110635502767,0.0013813227668989768,-0.029918858422030122,0.1783306451942848,0.05724666970274912,0.08836820982726816,-0.11046704356414203,0.1585986264000107,-0.10453373512467236,-0.12041433330525142,0.05087972234871136,-0.005801333634596875,0.01445405537217429,0.0844300037781969,-0.015338559810842256,0.03927370145000019,-0.06748196932228229,0.03826619520957134,-0.08083516631180075,-0.037043947571063766,-0.016607585327892336,-0.014853674055265694,0.0034033756898348877,-0.03541259946942681,-0.0295804516109898,0.03346915359661337,0.01618411575448003,0.014260747031267229,0.015874086272338783,0.017603575906129387,-0.006817285251524025,0.007542095378860104,0.014418341444721473,-0.004330107675291534,-0.03043684253205307,-0.008662745238282806,-0.004740784304203291,-0.0012441373993854617,-0.00860201885552538,0.0018111321539413961,-0.015758998266693476,-0.001316537645733196,-4.864476334763557e-16
54,0.171387626408168,0.07548744169534707,0.020653850229254325,-0.07178537645833626,0.0011435246381241932,0.05037387402810807,-0.023406039459854425,-0.10362504656261984,-0.04484637986157961,0.07274855132828068,-0.05145031648983067,0.017007388045316235,0.03359505131821636,0.05928624250761333,-0.010399857518311482,0.0180894510931008,0.12220369047813408,-0.10772786480049698,0.31234061740855795,-0.2431996880954765,0.04724197560937585,0.44269640740160876,-0.09608522014775353,-0.08593777510529803,0.06911718437560015,-0.21518360131425368,0.06713258609485159,-0.004607141393388652,-0.031542328721742306,0.04969706530436197,0.07872697122424245,0.21908923116738846,-0.11550749468905919,-0.15455937644666418,0.11580190389774438,0.07878451430050011,0.10006095709199331,-0.11767717521121829,0.0521573752939936,0.026110724023327796,0.008550751397537743,-0.030791359249485693,0.02978256403920175,-0.024732686352376364,-0.02923513919638391,-0.004375394264681732,-0.014602375158373163,0.05557790946164869,-0.01914421292303328,0.017241562193784275,-0.014116840831002815,-0.006659585779117737,-0.037934161561695746,0.015422421190581051,-0.03014947143849544,0.0006505877429764196,0.010935930771246796,-0.02180401427120635,0.012989839292308146,-0.0024159437370223492,-0.00558330080623932,-0.022706902670470173,0.013987628203953304,-0.016474005783395185,0.006712103026300643,0.014972583031078025,0.004696381184442818,0.015354418767647397,-0.008688688992062838,0.015005477813455079,-0.00775207242924861,-0.006530227800108669,-0.0015030464561066738,0.0003201443298638611,0.01048329690112741,-0.0015363606195678673,-0.01204483232628617,0.0059311311788797895,0.0032633106251596573,0.006301890640553651,-0.006593510383289257,-0.0015916918132050574,-0.0034398878322764977,0.004924283099977025,0.012495393251176906,-0.011964605045857167,0.003377859795600967,-0.005470845228948991,-0.006416783899901971,0.006939949977867882,0.006535571085818067,0.0035119826942272433,0.0023093829210694217,-0.0022383716036864774,-0.0025717754685531304,0.002660852451744473,0.0017709856963554686,0.00478828283184364,-5.615176613822735e-05,2.699676962016062e-15
55,-0.00837876276771728,-0.0325015322278455,-0.0436616693881039,0.19481139262402505,-0.0920493435488458,-0.038729692495046375,0.020686605021795666,-0.08703265888334642,-0.07319531336751713,-0.029930179302804998,-0.0691316310810418,-0.0590988941928259,-0.054038634659388615,0.032471504394680564,0.1065874756711775,0.03518311402639195,-0.08590682752425191,-0.05591612281365052,0.038433619017538466,0.06267652881173344,0.08306590886311085,-0.03606695512466746,0.044756352369319276,0.029218333069227043,-0.03601487854671244,0.06891796365825183,-0.047006746549351344,0.020465175320180804,0.04358712405309205,0.034351675488058356,0.013547959087211639,0.04544536098701654,-0.03362208370791772,-0.10579266322806997,-0.09703756561766505,0.06525136078855315,0.1056622979802008,0.02212332783170175,-0.08864485722931605,-0.08834682690256077,-0.062314671737521504,-0.04122049271056386,0.07247768940791056,-0.14328624742752552,-0.22131999469752406,-0.016634881014854944,0.15793455892437624,-0.20531584479177453,-0.05448922733252555,0.1629116707371494,-0.032409667469631684,0.06407145596325432,0.1380840264844947,0.26913785664368206,-0.05500857857484357,0.004719742167072676,-0.04870324021078755,-0.1851365827803244,0.11865824943207963,-0.0011174937499189722,-0.042938600164608536,-0.003899162451331952,0.002159642226932422,0.0411534973256278,0.03918829065255063,0.03775031597347411,-0.009715312145077025,0.014120834936926093,0.003986020365633813,0.047696100455836526,-0.005668424793624545,-0.02559792831169499,0.05501435221649816,-0.012751056928834681,0.031922000148253415,0.0048947516684656935,0.03983481449867126,-0.01515726488642388,-0.006502276427463445,0.04611364126528677,-0.0056647850744447285,0.012147712681037657,0.04365885039898949,0.01713291614827904,0.03957388309541916,0.001918980586251036,-0.012063955450793556,-0.0006498914041211437,-0.008009234066079325,-0.014101555021071552,-0.015606372394778604,-0.018296214323288255,0.01305961254909808,0.015853739656983862,0.01866324074111778,-0.00022439556078634407,-0.020837203423453556,0.01075053292202697,0.0058017235216610225,3.33863118357966e-16
56,0.1814818704913185,0.2142847317372698,0.0289263956002633,0.054127098608555455,-0.14284803486240888,-0.23663972770208103,0.2501726480407035,0.39216444719302146,-0.15305986952275696,0.1301214601630036,0.09288132036112803,-0.05698195855535271,0.08405757097138922,-0.13530885729325934,0.06466068512413921,0.09257293759349586,0.22802627628710836,0.019810138868870477,-0.0854070405952613,-0.05127279517928947,0.22663776971607782,0.07641935847606429,-0.022935813200739737,-0.10216704924873793,0.08606178049041409,0.0461756847345385,0.05016900214394077,0.023175747713877048,0.06764537340722057,-0.023403250823383175,0.07592985009106827,0.06447987650124014,0.042996866434413646,0.22020242863966846,-0.08621757586387585,0.05897099582722723,-0.03364147201058482,0.04505904520912948,-0.09447164019198212,0.044016099058133605,0.01031534385713701,0.05648153117242626,0.10349100508356705,0.019438250680681807,0.07137141969796205,-0.004898609250645885,0.13403931897648566,0.04863319083168387,-0.03941446054472812,0.055149993701952914,-0.1309126382994951,0.004202047625413737,0.06549630389681747,-0.013283719737257603,0.01288614070873751,-0.06508267642023652,-0.0047604802222163565,0.05840066198550301,0.021421207625805048,0.003242275000298119,0.013501733666075552,0.0074843482653713595,0.04989310778073328,-0.00016460421194275455,-0.011194549489235288,0.023294615720720262,-0.002666523752951167,-0.018847049509869575,0.02300982874265122,0.018521934651267533,0.020480222668449247,0.02072973000105778,0.0048731117621999345,-0.00660037154787021,-0.0033942182026388975,0.009372420938300135,-0.0100096174228466,-0.008949965847310202,0.002871922855119537,0.0009024353212061084,0.006473249503777571,0.012926243933714684,0.013416345504649445,0.0034004478661020447,-0.0038591010659952824,-0.00249030474973063,0.0017751912346091008,0.007346386217711158,0.002552295981807643,0.005025225328238754,0.008141830515638094,-0.0007839873981078254,-0.009370870536445086,8.658152895320341e-05,-0.003635060336803537,0.0027066180693143043,-0.0024625843755651322,0.00603099910637382,0.005581181748724098,2.797709167199486e-15
57,-0.11517228968381427,0.029677468888567995,0.23254552932544842,0.06921124643434083,0.06082552132716617,-0.028745070146648836,0.09482743632407833,-0.0708202999533587,-0.056249374936024235,0.04541648499320792,0.046759108096540616,0.0711981561743455,-0.005251370625255355,0.012790661574785664,0.028710230628547346,0.041584869382560084,-0.07981955761896942,-0.03973509882821456,0.05634865278555232,0.005206633543654077,0.03789922726863608,0.015222636898734253,0.03336736154600206,0.008071462235767464,-0.0050342328001601044,0.10173440973071644,0.051796936923493554,-0.04587564119827186,0.012352963888667187,0.05728367915629633,0.022442173142389697,0.03491785117827487,-0.011961588992775779,-0.039013718232927964,0.01395634902707261,-0.028183724547314937,-0.06378185202242743,0.04281038215093765,-0.02638978337502717,0.014225414865866747,-0.01786864111938188,0.016243175431979704,0.01863853053780842,-0.0248532729185062,0.051718894487396104,-0.04619781045460781,-0.01680061501218804,-0.02819269187235901,-5.511002669606719e-05,-0.06075102574844392,0.021269115143056,0.09185387921410637,-0.05622474699581765,-0.022812756655247866,0.06863480353651988,0.06023380314396343,-0.004852976937208719,-0.031496063371234985,0.048236950025141646,0.0009176113292137015,-0.0010152392103445285,0.02103728359088555,0.04865662064383225,0.12758083033402054,-0.07375186206307112,0.08006269789848543,0.08496336920146755,-0.036018553842813945,0.15583736100212478,-0.060685593900932214,-0.09509152435192914,0.008391600957218874,-0.06654306719379192,0.2932174240417832,-0.09678822158155483,0.22817452964273746,0.031415183898624424,0.1675502894738495,0.016058833589432494,0.04270780667884524,0.07558018556775488,-0.011507636738579633,-0.019329180279122747,-0.024113128945147222,0.01827124438946896,0.027970975270026288,-0.005793812014901608,0.009202949925803436,-0.06948043942624829,-0.015657751634300974,0.015764959321024556,0.011773215532512723,-0.016029841900624443,-0.025257531841981047,0.010011835655013573,-0.031037810930413728,0.014650024268011857,-0.022349618918836335,-0.0008170324334563513,-4.836429379814072e-15
58,0.02314743812083227,-0.12227159343638613,-0.045310488275525314,-0.02354031280134997,0.05804626940671012,-0.018652912000477643,0.06598180817671095,0.11346951942911204,0.029665678800873306,0.0031981109515134025,-0.041584404483847086,-0.012028123801597903,0.059421353108265094,-0.026093558501173078,-0.01178638804784767,0.028466367726028653,0.04320661269765526,-0.021646767780883706,-0.015997794517507595,-0.062320034672459036,-0.08296606353523103,0.04794401599877718,-0.02912697547144941,-0.007937837915080055,0.04973569815551459,0.02581568028185445,-0.056532217764837855,-0.035228399022166276,-0.09406833280060817,-0.0802190707760315,-0.06506120775965184,0.069501236112632,0.013317134182380423,0.11373662897537401,-0.028754201548843308,0.0725803394627525,0.046068643759984304,0.03637267126440786,-0.09956650871623374,-0.017148618074722052,0.04164681935907406,0.010510225214924186,0.058982923269932944,-0.12027134223432666,-0.004550895559701283,0.26395513119716896,-0.0602775238849668,-0.13085740955143257,0.07853081559739683,0.01785906183086643,0.26736022971254203,-0.09822305009699814,0.02894714027936205,-0.12989873336272614,0.14504581127693883,-0.04063235076498595,-0.035694077467907565,-0.1742910451140649,0.033786175601234654,0.0777981773786373,0.1270886501339412,0.06042125008877041,-0.025836458530519777,0.0381616147984478,0.10889311241845748,-0.09742275641069224,0.018644555181311084,0.034632523090515364,-0.06101668646804234,-0.022355560555099387,-0.09406447772055956,0.01018804882381012,-0.04524249813873824,0.08453025847472864,0.06959315832389484,-0.0025185294202495073,0.0001751990584468629,-0.0002747985631849965,-0.03850316033743711,0.01814790307798765,-0.04545647204709761,-0.05978140508320016,-0.030343020761643722,0.0025382937959177337,0.027631289614735426,-0.09973070165809514,-0.010796673112309075,-0.003740797954894738,0.016887268083083745,-0.010874987378616705,0.02748668115989273,-0.010346815598337628,0.011330129672713036,0.0041927322821726,0.0014340559958043574,0.015210286407174393,0.0018136824737210572,-0.008379578703327065,0.0029611279655577857,8.824965226899434e-16
59,0.27031805207170995,0.28987261927537555,0.1190783735686116,0.34999280498988405,-0.11243001803410922,-0.2260399368382993,-0.24599104730906665,0.08210709279655949,0.3993132563691391,-0.10174689588982186,-0.298870197164277,0.4630907017020141,-0.10673653590645081,-0.10930024243020352,-0.09692681164419091,-0.058027491274206214,-0.005611434126059243,0.06279480212465398,0.012091604523933736,-0.02066965544740142,0.053138386957495766,0.01405672025743489,-0.04772954533559165,0.0035406607911323976,-0.026468022142866185,-0.04269476337655669,0.008068317672903065,-0.02124426907348662,-0.03497339740309721,-0.04790272751684795,0.024573041747621406,-0.041337005086887,-0.0011415448619034854,0.03734383406917614,0.016371741290850218,0.013471329986700597,-0.025083573267291916,-0.005446050615765165,-0.02598180313368399,-0.011787272296409407,-0.009529096920273615,0.008980976950514355,0.007543094696839413,0.003998714127252016,0.0035822371951346656,-0.002778126133355683,-0.012324632527580133,-0.02268477711012121,-0.002302903710958229,-0.013113537165102121,0.00479934692540011,-0.024024707387942643,-0.0017305036414380591,0.0054359573513146926,0.005853527096689651,-0.008649543397592786,0.003265737972723233,-0.010492888722816297,0.0068572206019513965,0.007765005967718759,0.005611518889902183,-0.002503444660120229,0.003069725369447291,-0.0027560657741274603,0.0015872099422650826,0.010936320951477063,-0.00854722342558151,-0.01361779728612008,0.02005124185743465,0.0027084363363406934,0.016187178242570727,0.005910842108779873,-0.00018910034407421106,-0.0010272715239015478,-0.006589730294724221,0.006770262087462241,0.004748796788765218,0.004353001598690027,8.846725932798991e-05,-0.0023374285786998913,0.003384685102031387,0.004748439902262738,0.004802730974525082,0.0005284086827324611,-0.005079667712098646,0.001988790204468225,-0.0038155469239474836,-0.0026085700986843707,0.00032870501648432,0.0016683909551614944,0.006900354889768142,-0.00016493904716279354,-0.0016092052906281624,0.0006230236437717595,0.0009184162135353246,0.00523863272454154,-0.00117214086735629,0.004677298004778638,0.007391991650194772,6.621341251981591e-15
60,0.05439423310228622,0.16069576540221156,0.04561573233891527,0.13444242314774718,-0.15148136559142308,-0.015728232904940263,0.007573334353821011,-0.16440562180086268,-0.09927680822769144,0.046213616697692535,-0.00962259629279205,0.06484572145149263,0.1132646294671756,0.11467266828204423,0.37880599254946884,-0.030384572343917223,-0.11253173554466814,0.12120323535475275,-0.2981730291240359,-0.23215762270603746,-0.17781678859774647,-0.03832175226100087,-0.04017442131872674,-0.12302301077524473,0.10519855169231329,-0.12371526394061046,-0.10463983898766407,0.0010230730907578988,0.15950316065500353,-0.08201100529817348,0.05500364120102532,0.10578887705909108,0.07552401915193609,-0.048454478748691826,-0.018577095453069174,-0.05969866015169452,0.004991379012956851,-0.032153433782789974,0.05111093278458109,0.0523139756220978,-0.06513478372591734,0.03478825635785423,-0.04100515514408824,0.08214214057551408,-0.06666338954366828,0.03163235868276062,-0.09875911328228311,0.004273056171946579,0.020959147563117092,0.03705183334542328,0.026468770779038107,0.027020792987468793,0.02630466786782738,-0.0622587476281987,0.05438943425797915,0.0137261713463249,-0.13029081269795748,0.06316137521702028,-0.01288999680691898,-0.019276838483169603,-0.008040665891078777,-0.03237034473096123,-0.05151163765434066,0.07127132475878176,0.030308733940274196,0.024133452011304294,-0.06103316628376004,-0.0014593863126897315,0.017197891442646936,0.02482912483747737,0.03221188340960295,0.02345518395119972,0.0006533670697824645,-0.0023741409527836435,0.010007940257989982,0.005909499902098346,0.025014889925019813,0.00036761702426619847,-0.024510362327017195,0.027607476079167793,0.01963361931911221,-0.008354542406602489,0.014954035169765498,0.039887067038395174,0.0021214009001489743,0.008071323362325097,-0.00799586037535518,0.0019075234968593435,-0.010269269419834982,0.002722305702721574,0.00225289448340293,-0.006023448922391365,-0.002981777776386547,0.010300396147630213,-0.005641079025479403,0.006802331472262727,0.005461992482261899,0.00826468314775736,0.01302964462574131,2.0443004656710978e-15
61,0.18497795132355524,0.15042907111101989,-0.06767083363394834,-0.02882930346435625,-0.0714043050078598,0.3211698985470911,0.0013829467392125888,0.004091100321054857,0.06190326563220594,0.2782414817082889,-0.18013948197939028,-0.04452418003364819,-0.0340740574152825,0.16311700226393597,-0.18712883042835743,0.06401915838712423,0.003767733020299177,-0.2084903208484992,-0.027435021446296667,-0.008771671654947634,0.0954243107282701,-0.20649857765248125,-0.16923967144075838,-0.08606529380816812,-0.011995050547324294,-0.11145529679272169,0.10924913103025183,-0.05274775243272338,-0.009634015599261022,0.002774420019370591,0.01287169060504894,0.14860401957640107,0.10105695582069464,-0.0002866125843624648,-0.13588717534479716,-0.32190123846929414,-0.05576978786684596,0.04867014892996119,-0.03279306458648223,-0.037339802826101304,0.10639695117629624,0.013921657396689333,-0.025729485138715036,-0.03168903343590672,-0.006318011693204711,-0.03716253507779488,0.053896600141034326,0.0002581960162793179,0.05667066841439711,-0.0033293457071788143,-0.013009418363641168,-0.05789511305300659,0.07691570802919938,-0.0038748015238736612,-0.02867502678004409,0.07209005804823074,-0.052295132170781806,-0.004944469747677567,-0.0005791651790136255,0.07142784690774444,-0.00916201119399005,-0.011719019602921385,-0.005893567690661063,0.0031848224083724013,-0.0020479124153498767,-0.024408137154794268,-0.025641200163340573,-0.02264642976064772,0.0018585498504240607,-0.04208037796432536,-0.01687623643371664,0.004031280984122049,-0.0038253904386138264,0.029300759032268295,-0.009106630407294519,0.010139694613892969,-0.008679787576143733,-0.006364248183658024,-0.018463305444011778,-0.019007798074466932,-0.02627413252950389,-0.0136297872214824,0.012598309524063907,-0.012680336707978057,-0.017413961167790985,-0.007105828197628664,-0.004979586577135912,0.0004203280353916644,0.007460368555345078,-0.0004515336675107494,-0.02152396440849604,-0.012927867500312667,0.002856750938961307,-0.006905706518728352,0.010285944261729577,0.00515731771334575,0.003969075503436701,0.0006727495609208016,0.005937529748983613,3.741239495936785e-15
62,0.004511968928609191,-0.1827828783761319,0.05950375359795748,-0.04298254498697734,-0.0730472756658852,-0.003827837564901804,0.02091241095427177,-0.030618211549533342,-0.0026705741675248076,-0.015237773510539277,0.05969413122314994,0.1025168730392685,0.023324172528914427,0.1014402791923082,-0.07813258060983248,0.06249285135434903,-0.044723989888686255,-0.0012345953265290774,-0.04068237077548462,-0.051710742765299196,-0.012526029501540926,0.007989359148578064,-0.013561926139639875,0.05770153840544031,0.03247585990840062,-0.0005104767087733263,0.01026435847994884,-0.1587298547402268,-0.03187983288276959,0.048341232474529545,0.0032333891191094993,0.01897175196935275,-0.014615827017127419,0.03156328619468693,0.061392246971466474,-0.029922969551185105,-0.06873087733923192,0.03112979487806245,-0.002452661831780663,0.013908142442128329,0.002758564690550372,-0.012333710100445665,0.06530458801064634,-0.08545164575886413,0.0796841054008459,0.03142571550077267,-0.07675586720463545,0.001507080512019249,-0.03685078377570806,0.15015697015564497,-0.009879155064106577,0.07018363992088275,-0.000869080737039991,-0.01117604351194236,-0.05261164099265718,-0.03986102417842929,0.046230727448972074,0.060641797561495125,0.07217718038804355,-0.0326793352825897,-0.003748816107561369,0.040549718504689955,-0.07357960265189123,0.19707851537449836,-0.008363110634810825,-0.12507343499115783,0.1236690895096897,-0.030876783954106653,0.2128724846395413,0.08167596276516523,-0.07042240536584565,0.009368205732954066,0.08076039428916118,-0.059890573670271785,-0.09399725022802886,-0.0823688145051726,0.08286727812009873,-0.20070489423178228,0.06873199373283484,-0.12455445324602372,0.037001807729774606,0.040200894908104044,-0.03156033105243641,-0.04862295749061993,0.01878807677176375,-0.03131567356479012,0.086942684771308,-0.03519208477369681,0.07167858471694637,0.03484281773851838,-0.02796998181290334,-0.028898403737937572,0.000315251694397435,0.028599718346514442,0.027225560012174396,-0.01065657746136823,-0.004003596996016946,-0.0011487522760747597,0.004498757784757411,-1.167651858448998e-16
